gpkg,gpkg_n_features,gpkg_xmin,gpkg_ymin,gpkg_xmax,gpkg_ymax,gpkg_size
gpkg/WA_1996-06-04.gpkg,223,-2467934.75,2625207.25,841659,5446201.5,1335296
gpkg/WA_1996-06-11.gpkg,214,-2467934.75,2625207.25,841659,5446201.5,1310720
gpkg/WA_1996-06-18.gpkg,221,-2467934.75,2625207.25,841659,5446201.5,1331200
gpkg/WA_1996-06-25.gpkg,223,-2467934.75,2625207.25,841659,5446201.5,1310720
gpkg/WA_1996-07-02.gpkg,244,-2467934.75,2625207.25,841659,5446201.5,1368064
gpkg/WA_1996-07-09.gpkg,243,-2467934.75,2625207.25,841659,5446201.5,1384448
gpkg/WA_1996-07-16.gpkg,249,-2467934.75,2625207.25,841659,5446201.5,1380352
gpkg/WA_1996-07-23.gpkg,256,-2467934.75,2625207.25,841659,5446201.5,1363968
gpkg/WA_1996-07-30.gpkg,234,-2467934.75,2625207.25,841659,5446201.5,1314816
gpkg/WA_1996-08-06.gpkg,232,-2467934.75,2625207.25,841659,5446201.5,1327104
gpkg/WA_1996-08-13.gpkg,242,-2467934.75,2625207.25,841659,5446201.5,1359872
gpkg/WA_1996-08-20.gpkg,235,-2467934.75,2625207.25,841659,5446201.5,1314816
gpkg/WA_1996-08-27.gpkg,234,-2467934.75,2625207.25,841659,5446201.5,1302528
gpkg/WA_1996-09-03.gpkg,273,-2467934.75,2625207.25,841659,5446201.5,1359872
gpkg/WA_1996-09-10.gpkg,262,-2467934.75,2625207.25,841659,5446201.5,1359872
gpkg/WA_1996-09-17.gpkg,260,-2467934.75,2625207.25,841659,5446201.5,1355776
gpkg/WA_1996-09-24.gpkg,286,-2467934.75,2625207.25,841659,5446201.5,1388544
gpkg/WA_1996-10-01.gpkg,277,-2467934.75,2625207.25,841659,5446201.5,1343488
gpkg/WA_1996-10-08.gpkg,240,-2467934.75,2625207.25,841659,5446201.5,1294336
gpkg/WA_1996-10-15.gpkg,277,-2467934.75,2625207.25,841659,5446201.5,1372160
gpkg/WA_1996-10-22.gpkg,290,-2467934.75,2625207.25,841659,5446201.5,1372160
gpkg/WA_1996-10-29.gpkg,277,-2467934.75,2625207.25,841659,5446201.5,1368064
gpkg/WA_1996-11-05.gpkg,274,-2467934.75,2625207.25,841659,5446201.5,1355776
gpkg/WA_1996-11-19.gpkg,299,-2467934.75,2625207.25,841659,5446201.5,1413120
gpkg/WA_1996-11-26.gpkg,258,-2467934.75,2625207.25,841659,5446201.5,1318912
gpkg/WA_1996-12-03.gpkg,252,-2467934.75,2625207.25,841659,5446201.5,1327104
gpkg/WA_1997-01-01.gpkg,249,-1919895.125,2881507.5,338620.21875,4597533.5,1372160
gpkg/WA_1997-02-01.gpkg,280,-1919895.125,2881507.5,338619.96875,4597533,1347584
gpkg/WA_1997-03-01.gpkg,273,-1919895.125,2881507.5,338620.21875,4597533.5,1376256
gpkg/WA_1997-04-01.gpkg,272,-1919895.125,2881507.5,338620.21875,4597533.5,1376256
gpkg/WA_1997-05-01.gpkg,273,-1919895.125,2881507.5,338620.21875,4597533.5,1331200
gpkg/WA_1997-05-15.gpkg,279,-1919895.125,2881507.5,338620.21875,4597533.5,1327104
gpkg/WA_1997-06-12.gpkg,269,-1919895.125,2881507.5,338619.96875,4597533,1294336
gpkg/WA_1997-06-19.gpkg,260,-1919895.125,2881507.5,338619.96875,4597533,1273856
gpkg/WA_1997-06-26.gpkg,265,-1919895.125,2881507.5,338619.96875,4597533,1282048
gpkg/WA_1997-07-03.gpkg,258,-1919895.125,2881507.5,338619.96875,4597533,1257472
gpkg/WA_1997-07-10.gpkg,272,-1919895.125,2881507.5,338619.96875,4597533,1257472
gpkg/WA_1997-07-17.gpkg,262,-1919895.125,2881507.5,338619.96875,4597533,1286144
gpkg/WA_1997-07-24.gpkg,255,-1919895.125,2881507.5,338619.96875,4597533,1277952
gpkg/WA_1997-07-31.gpkg,246,-1919895.125,2881507.5,338619.96875,4597533,1236992
gpkg/WA_1997-08-07.gpkg,240,-1919895.125,2881507.5,338619.96875,4597533,1241088
gpkg/WA_1997-08-14.gpkg,239,-1919895.125,2881507.5,338619.96875,4597533,1241088
gpkg/WA_1997-08-21.gpkg,229,-1919895.125,2881507.5,338619.96875,4597533,1200128
gpkg/WA_1997-08-28.gpkg,223,-1919895.125,2881507.5,338619.96875,4597533,1220608
gpkg/WA_1997-09-04.gpkg,214,-1919895.125,2881507.5,338619.96875,4597533,1216512
gpkg/WA_1997-09-11.gpkg,211,-1919895.125,2881507.5,338619.96875,4597533,1155072
gpkg/WA_1997-09-18.gpkg,214,-1919895.125,2881507.5,338619.96875,4597533,1130496
gpkg/WA_1997-09-25.gpkg,218,-1919895.125,2881507.5,338619.96875,4597533,1163264
gpkg/WA_1997-10-02.gpkg,230,-1919895.125,2881507.5,338619.96875,4597533,1163264
gpkg/WA_1997-10-09.gpkg,263,-1919895.125,2881507.5,338619.96875,4597533,1224704
gpkg/WA_1997-10-16.gpkg,303,-1919895.125,2881507.5,338620.21875,4597533.5,1249280
gpkg/WA_1997-10-23.gpkg,285,-1919895.125,2881507.5,338619.96875,4597533,1277952
gpkg/WA_1997-10-30.gpkg,256,-1919895.125,2881507.5,338619.96875,4597533,1253376
gpkg/WA_1997-11-06.gpkg,226,-1919895.125,2881507.5,338619.96875,4597533,1204224
gpkg/WA_1997-11-13.gpkg,223,-1919895.125,2881507.5,338619.96875,4597533,1236992
gpkg/WA_1997-11-20.gpkg,212,-1919895.125,2881507.5,338619.96875,4597533,1155072
gpkg/WA_1997-12-01.gpkg,223,-1919895.125,2881507.5,338619.96875,4597533,1155072
gpkg/WA_1998-01-01.gpkg,228,-2467934.75,2625207.25,841659,5446201.5,1347584
gpkg/WA_1998-02-01.gpkg,233,-2467934.75,2625207.25,841659,5446201.5,1351680
gpkg/WA_1998-03-01.gpkg,221,-2467934.75,2625207.25,841659,5446201.5,1331200
gpkg/WA_1998-04-01.gpkg,229,-2467934.75,2625207.25,841659,5446201.5,1335296
gpkg/WA_1998-05-01.gpkg,233,-2467934.75,2625207.25,841659,5446201.5,1335296
gpkg/WA_1998-05-15.gpkg,235,-2467934.75,2625207.25,841659,5446201.5,1359872
gpkg/WA_1998-06-01.gpkg,242,-2467934.75,2625207.25,841659,5446201.5,1359872
gpkg/WA_1998-06-15.gpkg,260,-2467934.75,2625207.25,841659,5446201.5,1392640
gpkg/WA_1998-06-22.gpkg,244,-2467934.75,2625207.25,841659,5446201.5,1392640
gpkg/WA_1998-06-29.gpkg,249,-2467934.75,2625207.25,841659,5446201.5,1388544
gpkg/WA_1998-07-06.gpkg,243,-2467934.75,2625207.25,841659,5446201.5,1355776
gpkg/WA_1998-07-13.gpkg,259,-2467934.75,2625207.25,841659,5446201.5,1396736
gpkg/WA_1998-07-20.gpkg,238,-2467934.75,2625207.25,841659,5446201.5,1368064
gpkg/WA_1998-07-27.gpkg,228,-2467934.75,2625207.25,841659,5446201.5,1339392
gpkg/WA_1998-08-03.gpkg,237,-2467934.75,2625207.25,841659,5446201.5,1380352
gpkg/WA_1998-08-10.gpkg,200,-2467934.75,2625207.25,841659,5446201.5,1323008
gpkg/WA_1998-08-17.gpkg,207,-2467934.75,2625207.25,841659,5446201.5,1323008
gpkg/WA_1998-08-24.gpkg,212,-2467934.75,2625207.25,841659,5446201.5,1347584
gpkg/WA_1998-08-31.gpkg,208,-2467934.75,2625207.25,841659,5446201.5,1310720
gpkg/WA_1998-09-07.gpkg,206,-2467934.75,2625207.25,841659,5446201.5,1314816
gpkg/WA_1998-09-14.gpkg,192,-2467934.75,2625207.25,841659,5446201.5,1286144
gpkg/WA_1998-09-21.gpkg,205,-2467934.75,2625207.25,841659,5446201.5,1298432
gpkg/WA_1998-09-28.gpkg,202,-2467934.75,2625207.25,841659,5446201.5,1294336
gpkg/WA_1998-10-05.gpkg,225,-2467934.75,2625207.25,841659,5446201.5,1351680
gpkg/WA_1998-10-12.gpkg,227,-2467934.75,2625207.25,841659,5446201.5,1355776
gpkg/WA_1998-10-19.gpkg,284,-2467934.75,2625207.25,841659,5446201.5,1396736
gpkg/WA_1998-10-26.gpkg,287,-2467934.75,2625207.25,841659,5446201.5,1396736
gpkg/WA_1998-11-02.gpkg,308,-2467934.75,2625207.25,841659,5446201.5,1445888
gpkg/WA_1998-11-09.gpkg,305,-2467934.75,2625207.25,841659,5446201.5,1503232
gpkg/WA_1998-11-16.gpkg,289,-2467934.75,2625207.25,841659,5446201.5,1449984
gpkg/WA_1998-11-23.gpkg,294,-2467934.75,2625207.25,841659,5446201.5,1433600
gpkg/WA_1998-12-01.gpkg,271,-2467934.75,2625207.25,841659,5446201.5,1396736
gpkg/WA_1999-01-01.gpkg,186,-1919893.90196872,2881502.19038296,338620.65524828,4597540.49568475,1970176
gpkg/WA_1999-02-01.gpkg,180,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1601536
gpkg/WA_1999-03-01.gpkg,170,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1585152
gpkg/WA_1999-04-01.gpkg,201,-2467934.75,2625207.25,841659,5446201.5,1323008
gpkg/WA_1999-05-01.gpkg,165,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1294336
gpkg/WA_1999-05-15.gpkg,172,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1318912
gpkg/WA_1999-06-01.gpkg,178,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1298432
gpkg/WA_1999-06-14.gpkg,198,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1318912
gpkg/WA_1999-06-21.gpkg,208,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1167360
gpkg/WA_1999-06-28.gpkg,206,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1511424
gpkg/WA_1999-07-05.gpkg,197,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1191936
gpkg/WA_1999-07-12.gpkg,212,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1368064
gpkg/WA_1999-07-19.gpkg,204,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1187840
gpkg/WA_1999-07-26.gpkg,208,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1191936
gpkg/WA_1999-08-02.gpkg,213,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1191936
gpkg/WA_1999-08-09.gpkg,268,-2467934.75,2625207.25,841659,5446201.5,1454080
gpkg/WA_1999-08-16.gpkg,263,-2467934.75,2625207.25,841659,5446201.5,1425408
gpkg/WA_1999-08-23.gpkg,227,-2467934.75,2625207.25,841659,5446201.5,1327104
gpkg/WA_1999-08-30.gpkg,199,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1142784
gpkg/WA_1999-09-06.gpkg,205,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1826816
gpkg/WA_1999-09-13.gpkg,188,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1118208
gpkg/WA_1999-09-20.gpkg,178,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1171456
gpkg/WA_1999-09-27.gpkg,174,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1093632
gpkg/WA_1999-10-04.gpkg,223,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1581056
gpkg/WA_1999-10-11.gpkg,212,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,2174976
gpkg/WA_1999-10-18.gpkg,256,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,2125824
gpkg/WA_1999-10-25.gpkg,250,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1290240
gpkg/WA_1999-11-01.gpkg,229,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1966080
gpkg/WA_1999-11-08.gpkg,232,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1851392
gpkg/WA_1999-11-15.gpkg,230,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1368064
gpkg/WA_1999-11-22.gpkg,207,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1163264
gpkg/WA_1999-12-01.gpkg,219,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1191936
gpkg/WA_2000-01-01.gpkg,199,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1261568
gpkg/WA_2000-02-01.gpkg,200,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1335296
gpkg/WA_2000-03-01.gpkg,190,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1245184
gpkg/WA_2000-04-01.gpkg,186,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1245184
gpkg/WA_2000-05-01.gpkg,187,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1187840
gpkg/WA_2000-05-15.gpkg,192,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1712128
gpkg/WA_2000-06-01.gpkg,195,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1761280
gpkg/WA_2000-06-15.gpkg,213,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1810432
gpkg/WA_2000-06-19.gpkg,212,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1777664
gpkg/WA_2000-06-26.gpkg,210,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1638400
gpkg/WA_2000-07-03.gpkg,215,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1691648
gpkg/WA_2000-07-10.gpkg,244,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1441792
gpkg/WA_2000-07-17.gpkg,242,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1699840
gpkg/WA_2000-07-24.gpkg,260,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1912832
gpkg/WA_2000-07-31.gpkg,248,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1224704
gpkg/WA_2000-08-07.gpkg,273,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1499136
gpkg/WA_2000-08-14.gpkg,243,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,2220032
gpkg/WA_2000-08-21.gpkg,227,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1282048
gpkg/WA_2000-08-28.gpkg,225,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1232896
gpkg/WA_2000-09-04.gpkg,220,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1957888
gpkg/WA_2000-09-11.gpkg,196,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1646592
gpkg/WA_2000-09-18.gpkg,205,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1167360
gpkg/WA_2000-09-25.gpkg,206,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1724416
gpkg/WA_2000-10-02.gpkg,258,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1273856
gpkg/WA_2000-10-09.gpkg,266,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1269760
gpkg/WA_2000-10-16.gpkg,286,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1773568
gpkg/WA_2000-10-23.gpkg,288,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1871872
gpkg/WA_2000-10-30.gpkg,348,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1409024
gpkg/WA_2000-11-06.gpkg,315,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1454080
gpkg/WA_2000-11-13.gpkg,322,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1376256
gpkg/WA_2000-11-20.gpkg,292,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,2138112
gpkg/WA_2000-11-27.gpkg,269,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1724416
gpkg/WA_2000-12-01.gpkg,264,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1818624
gpkg/WA_2001-01-01.gpkg,206,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1605632
gpkg/WA_2001-02-01.gpkg,201,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1429504
gpkg/WA_2001-03-01.gpkg,195,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1593344
gpkg/WA_2001-04-01.gpkg,197,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1536000
gpkg/WA_2001-05-01.gpkg,197,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1376256
gpkg/WA_2001-05-15.gpkg,194,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1384448
gpkg/WA_2001-06-01.gpkg,203,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1388544
gpkg/WA_2001-06-18.gpkg,206,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1384448
gpkg/WA_2001-06-25.gpkg,218,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1437696
gpkg/WA_2001-07-02.gpkg,227,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1810432
gpkg/WA_2001-07-09.gpkg,230,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1748992
gpkg/WA_2001-07-16.gpkg,248,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1687552
gpkg/WA_2001-07-23.gpkg,247,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1449984
gpkg/WA_2001-07-30.gpkg,237,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1835008
gpkg/WA_2001-08-06.gpkg,227,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1507328
gpkg/WA_2001-08-13.gpkg,225,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,2166784
gpkg/WA_2001-08-20.gpkg,217,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1359872
gpkg/WA_2001-08-27.gpkg,231,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1691648
gpkg/WA_2001-09-03.gpkg,222,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1519616
gpkg/WA_2001-09-10.gpkg,215,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1388544
gpkg/WA_2001-09-17.gpkg,234,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1179648
gpkg/WA_2001-09-24.gpkg,209,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1294336
gpkg/WA_2001-10-01.gpkg,187,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,2113536
gpkg/WA_2001-10-08.gpkg,247,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1404928
gpkg/WA_2001-10-15.gpkg,242,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1130496
gpkg/WA_2001-10-22.gpkg,254,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1150976
gpkg/WA_2001-10-29.gpkg,254,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1171456
gpkg/WA_2001-11-05.gpkg,288,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1245184
gpkg/WA_2001-11-12.gpkg,258,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1753088
gpkg/WA_2001-11-19.gpkg,275,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1298432
gpkg/WA_2001-11-26.gpkg,260,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1290240
gpkg/WA_2001-12-01.gpkg,245,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1257472
gpkg/WA_2002-01-01.gpkg,228,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1683456
gpkg/WA_2002-02-01.gpkg,204,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1257472
gpkg/WA_2002-03-01.gpkg,190,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1204224
gpkg/WA_2002-04-01.gpkg,185,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1204224
gpkg/WA_2002-05-01.gpkg,191,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1212416
gpkg/WA_2002-05-15.gpkg,192,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1224704
gpkg/WA_2002-06-03.gpkg,208,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1241088
gpkg/WA_2002-06-10.gpkg,202,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1388544
gpkg/WA_2002-06-17.gpkg,199,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1761280
gpkg/WA_2002-06-24.gpkg,218,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1527808
gpkg/WA_2002-07-01.gpkg,224,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1843200
gpkg/WA_2002-07-08.gpkg,232,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1867776
gpkg/WA_2002-07-15.gpkg,247,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1814528
gpkg/WA_2002-07-22.gpkg,275,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1511424
gpkg/WA_2002-07-29.gpkg,275,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,2277376
gpkg/WA_2002-08-05.gpkg,326,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1839104
gpkg/WA_2002-08-12.gpkg,269,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1531904
gpkg/WA_2002-08-19.gpkg,212,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1187840
gpkg/WA_2002-08-26.gpkg,211,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1314816
gpkg/WA_2002-09-02.gpkg,196,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1466368
gpkg/WA_2002-09-09.gpkg,213,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1331200
gpkg/WA_2002-09-16.gpkg,192,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1622016
gpkg/WA_2002-09-23.gpkg,198,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1196032
gpkg/WA_2002-09-30.gpkg,195,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1310720
gpkg/WA_2002-10-07.gpkg,207,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1159168
gpkg/WA_2002-10-14.gpkg,306,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1351680
gpkg/WA_2002-10-21.gpkg,351,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1253376
gpkg/WA_2002-10-28.gpkg,362,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,2527232
gpkg/WA_2002-11-04.gpkg,380,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1589248
gpkg/WA_2002-11-11.gpkg,348,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1544192
gpkg/WA_2002-11-18.gpkg,313,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1384448
gpkg/WA_2002-11-25.gpkg,314,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1396736
gpkg/WA_2002-12-01.gpkg,321,-1919893.90196872,2881502.19038296,338620.65524828,4597540.49568475,2015232
gpkg/WA_2003-01-01.gpkg,205,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1146880
gpkg/WA_2003-02-01.gpkg,203,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1146880
gpkg/WA_2003-03-01.gpkg,184,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1118208
gpkg/WA_2003-04-01.gpkg,187,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1122304
gpkg/WA_2003-05-01.gpkg,197,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1142784
gpkg/WA_2003-05-15.gpkg,209,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1175552
gpkg/WA_2003-06-01.gpkg,210,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1150976
gpkg/WA_2003-06-15.gpkg,214,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1179648
gpkg/WA_2003-06-23.gpkg,224,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1589248
gpkg/WA_2003-06-30.gpkg,247,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1622016
gpkg/WA_2003-07-07.gpkg,241,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1228800
gpkg/WA_2003-07-14.gpkg,259,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1314816
gpkg/WA_2003-07-28.gpkg,312,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1515520
gpkg/WA_2003-08-04.gpkg,260,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1306624
gpkg/WA_2003-08-11.gpkg,262,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1740800
gpkg/WA_2003-08-18.gpkg,233,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1212416
gpkg/WA_2003-08-25.gpkg,252,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1413120
gpkg/WA_2003-09-01.gpkg,250,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1343488
gpkg/WA_2003-09-08.gpkg,242,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,2322432
gpkg/WA_2003-09-15.gpkg,219,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1642496
gpkg/WA_2003-09-22.gpkg,239,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,2269184
gpkg/WA_2003-09-29.gpkg,265,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,2248704
gpkg/WA_2003-10-06.gpkg,241,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1318912
gpkg/WA_2003-10-13.gpkg,253,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1564672
gpkg/WA_2003-10-20.gpkg,296,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1196032
gpkg/WA_2003-10-27.gpkg,310,-1869908.5379361,2925055.77253205,265879.452466142,4492830.89547353,1232896
