region,date,region_code,zip_file,file,file_size,gpkg,dsn,url
GL,1996-05-06,a13,zip/cis_arc_1996.zip,file/rgc_a13_19960506_CEXPRGL.e00,539332,gpkg/GL_1996-05-06.gpkg,file/rgc_a13_19960506_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_19960506_CEXPRGL.e00
GL,1996-05-13,a13,zip/cis_arc_1996.zip,file/rgc_a13_19960513_CEXPRGL.e00,501425,gpkg/GL_1996-05-13.gpkg,file/rgc_a13_19960513_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_19960513_CEXPRGL.e00
GL,1996-05-20,a13,zip/cis_arc_1996.zip,file/rgc_a13_19960520_CEXPRGL.e00,438613,gpkg/GL_1996-05-20.gpkg,file/rgc_a13_19960520_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_19960520_CEXPRGL.e00
GL,1996-05-29,a13,zip/cis_arc_1996.zip,file/rgc_a13_19960529_CEXPRGL.e00,415121,gpkg/GL_1996-05-29.gpkg,file/rgc_a13_19960529_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_19960529_CEXPRGL.e00
GL,1996-11-26,a13,zip/cis_arc_1996.zip,file/rgc_a13_19961126_CEXPRGL.e00,412046,gpkg/GL_1996-11-26.gpkg,file/rgc_a13_19961126_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_19961126_CEXPRGL.e00
GL,1996-12-03,a13,zip/cis_arc_1996.zip,file/rgc_a13_19961203_CEXPRGL.e00,446875,gpkg/GL_1996-12-03.gpkg,file/rgc_a13_19961203_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_19961203_CEXPRGL.e00
GL,1996-12-10,a13,zip/cis_arc_1996.zip,file/rgc_a13_19961210_CEXPRGL.e00,436771,gpkg/GL_1996-12-10.gpkg,file/rgc_a13_19961210_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_19961210_CEXPRGL.e00
GL,1996-12-17,a13,zip/cis_arc_1996.zip,file/rgc_a13_19961217_CEXPRGL.e00,427750,gpkg/GL_1996-12-17.gpkg,file/rgc_a13_19961217_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_19961217_CEXPRGL.e00
GL,1996-12-24,a13,zip/cis_arc_1996.zip,file/rgc_a13_19961224_CEXPRGL.e00,531729,gpkg/GL_1996-12-24.gpkg,file/rgc_a13_19961224_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_19961224_CEXPRGL.e00
GL,1997-01-03,a13,zip/cis_arc_1997.zip,file/rgc_a13_19970103_CEXPRGL.e00,572385,gpkg/GL_1997-01-03.gpkg,file/rgc_a13_19970103_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_19970103_CEXPRGL.e00
GL,1997-01-10,a13,zip/cis_arc_1997.zip,file/rgc_a13_19970110_CEXPRGL.e00,606699,gpkg/GL_1997-01-10.gpkg,file/rgc_a13_19970110_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_19970110_CEXPRGL.e00
GL,1997-01-14,a13,zip/cis_arc_1997.zip,file/rgc_a13_19970114_CEXPRGL.e00,678202,gpkg/GL_1997-01-14.gpkg,file/rgc_a13_19970114_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_19970114_CEXPRGL.e00
GL,1997-01-21,a13,zip/cis_arc_1997.zip,file/rgc_a13_19970121_CEXPRGL.e00,671485,gpkg/GL_1997-01-21.gpkg,file/rgc_a13_19970121_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_19970121_CEXPRGL.e00
GL,1997-01-28,a13,zip/cis_arc_1997.zip,file/rgc_a13_19970128_CEXPRGL.e00,738136,gpkg/GL_1997-01-28.gpkg,file/rgc_a13_19970128_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_19970128_CEXPRGL.e00
GL,1997-02-04,a13,zip/cis_arc_1997.zip,file/rgc_a13_19970204_CEXPRGL.e00,720603,gpkg/GL_1997-02-04.gpkg,file/rgc_a13_19970204_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_19970204_CEXPRGL.e00
GL,1997-02-11,a13,zip/cis_arc_1997.zip,file/rgc_a13_19970211_CEXPRGL.e00,719892,gpkg/GL_1997-02-11.gpkg,file/rgc_a13_19970211_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_19970211_CEXPRGL.e00
GL,1997-02-18,a13,zip/cis_arc_1997.zip,file/rgc_a13_19970218_CEXPRGL.e00,721233,gpkg/GL_1997-02-18.gpkg,file/rgc_a13_19970218_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_19970218_CEXPRGL.e00
GL,1997-02-25,a13,zip/cis_arc_1997.zip,file/rgc_a13_19970225_CEXPRGL.e00,703496,gpkg/GL_1997-02-25.gpkg,file/rgc_a13_19970225_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_19970225_CEXPRGL.e00
GL,1997-03-04,a13,zip/cis_arc_1997.zip,file/rgc_a13_19970304_CEXPRGL.e00,715859,gpkg/GL_1997-03-04.gpkg,file/rgc_a13_19970304_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_19970304_CEXPRGL.e00
GL,1997-03-11,a13,zip/cis_arc_1997.zip,file/rgc_a13_19970311_CEXPRGL.e00,692578,gpkg/GL_1997-03-11.gpkg,file/rgc_a13_19970311_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_19970311_CEXPRGL.e00
GL,1997-03-18,a13,zip/cis_arc_1997.zip,file/rgc_a13_19970318_CEXPRGL.e00,678427,gpkg/GL_1997-03-18.gpkg,file/rgc_a13_19970318_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_19970318_CEXPRGL.e00
GL,1997-03-25,a13,zip/cis_arc_1997.zip,file/rgc_a13_19970325_CEXPRGL.e00,714229,gpkg/GL_1997-03-25.gpkg,file/rgc_a13_19970325_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_19970325_CEXPRGL.e00
GL,1997-04-01,a13,zip/cis_arc_1997.zip,file/rgc_a13_19970401_CEXPRGL.e00,659519,gpkg/GL_1997-04-01.gpkg,file/rgc_a13_19970401_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_19970401_CEXPRGL.e00
GL,1997-04-08,a13,zip/cis_arc_1997.zip,file/rgc_a13_19970408_CEXPRGL.e00,622584,gpkg/GL_1997-04-08.gpkg,file/rgc_a13_19970408_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_19970408_CEXPRGL.e00
GL,1997-04-15,a13,zip/cis_arc_1997.zip,file/rgc_a13_19970415_CEXPRGL.e00,616811,gpkg/GL_1997-04-15.gpkg,file/rgc_a13_19970415_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_19970415_CEXPRGL.e00
GL,1997-04-22,a13,zip/cis_arc_1997.zip,file/rgc_a13_19970422_CEXPRGL.e00,581836,gpkg/GL_1997-04-22.gpkg,file/rgc_a13_19970422_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_19970422_CEXPRGL.e00
GL,1997-04-29,a13,zip/cis_arc_1997.zip,file/rgc_a13_19970429_CEXPRGL.e00,541280,gpkg/GL_1997-04-29.gpkg,file/rgc_a13_19970429_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_19970429_CEXPRGL.e00
GL,1997-05-06,a13,zip/cis_arc_1997.zip,file/rgc_a13_19970506_CEXPRGL.e00,473691,gpkg/GL_1997-05-06.gpkg,file/rgc_a13_19970506_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_19970506_CEXPRGL.e00
GL,1997-05-13,a13,zip/cis_arc_1997.zip,file/rgc_a13_19970513_CEXPRGL.e00,408630,gpkg/GL_1997-05-13.gpkg,file/rgc_a13_19970513_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_19970513_CEXPRGL.e00
GL,1997-12-05,a13,zip/cis_arc_1997.zip,file/rgc_a13_19971205_CEXPRGL.e00,411562,gpkg/GL_1997-12-05.gpkg,file/rgc_a13_19971205_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_19971205_CEXPRGL.e00
GL,1997-12-12,a13,zip/cis_arc_1997.zip,file/rgc_a13_19971212_CEXPRGL.e00,420063,gpkg/GL_1997-12-12.gpkg,file/rgc_a13_19971212_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_19971212_CEXPRGL.e00
GL,1997-12-19,a13,zip/cis_arc_1997.zip,file/rgc_a13_19971219_CEXPRGL.e00,444297,gpkg/GL_1997-12-19.gpkg,file/rgc_a13_19971219_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_19971219_CEXPRGL.e00
GL,1997-12-26,a13,zip/cis_arc_1997.zip,file/rgc_a13_19971226_CEXPRGL.e00,512088,gpkg/GL_1997-12-26.gpkg,file/rgc_a13_19971226_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_19971226_CEXPRGL.e00
GL,1998-01-02,a13,zip/cis_arc_1998.zip,file/rgc_a13_19980102_CEXPRGL.e00,564367,gpkg/GL_1998-01-02.gpkg,file/rgc_a13_19980102_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_19980102_CEXPRGL.e00
GL,1998-01-09,a13,zip/cis_arc_1998.zip,file/rgc_a13_19980109_CEXPRGL.e00,522003,gpkg/GL_1998-01-09.gpkg,file/rgc_a13_19980109_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_19980109_CEXPRGL.e00
GL,1998-01-16,a13,zip/cis_arc_1998.zip,file/rgc_a13_19980116_CEXPRGL.e00,746658,gpkg/GL_1998-01-16.gpkg,file/rgc_a13_19980116_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_19980116_CEXPRGL.e00
GL,1998-01-23,a13,zip/cis_arc_1998.zip,file/rgc_a13_19980123_CEXPRGL.e00,777859,gpkg/GL_1998-01-23.gpkg,file/rgc_a13_19980123_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_19980123_CEXPRGL.e00
GL,1998-01-30,a13,zip/cis_arc_1998.zip,file/rgc_a13_19980130_CEXPRGL.e00,735925,gpkg/GL_1998-01-30.gpkg,file/rgc_a13_19980130_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_19980130_CEXPRGL.e00
GL,1998-02-06,a13,zip/cis_arc_1998.zip,file/rgc_a13_19980206_CEXPRGL.e00,697588,gpkg/GL_1998-02-06.gpkg,file/rgc_a13_19980206_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_19980206_CEXPRGL.e00
GL,1998-02-13,a13,zip/cis_arc_1998.zip,file/rgc_a13_19980213_CEXPRGL.e00,678141,gpkg/GL_1998-02-13.gpkg,file/rgc_a13_19980213_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_19980213_CEXPRGL.e00
GL,1998-02-20,a13,zip/cis_arc_1998.zip,file/rgc_a13_19980220_CEXPRGL.e00,618262,gpkg/GL_1998-02-20.gpkg,file/rgc_a13_19980220_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_19980220_CEXPRGL.e00
GL,1998-02-27,a13,zip/cis_arc_1998.zip,file/rgc_a13_19980227_CEXPRGL.e00,602885,gpkg/GL_1998-02-27.gpkg,file/rgc_a13_19980227_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_19980227_CEXPRGL.e00
GL,1998-03-06,a13,zip/cis_arc_1998.zip,file/rgc_a13_19980306_CEXPRGL.e00,569094,gpkg/GL_1998-03-06.gpkg,file/rgc_a13_19980306_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_19980306_CEXPRGL.e00
GL,1998-03-13,a13,zip/cis_arc_1998.zip,file/rgc_a13_19980313_CEXPRGL.e00,600105,gpkg/GL_1998-03-13.gpkg,file/rgc_a13_19980313_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_19980313_CEXPRGL.e00
GL,1998-03-20,a13,zip/cis_arc_1998.zip,file/rgc_a13_19980320_CEXPRGL.e00,668789,gpkg/GL_1998-03-20.gpkg,file/rgc_a13_19980320_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_19980320_CEXPRGL.e00
GL,1998-03-27,a13,zip/cis_arc_1998.zip,file/rgc_a13_19980327_CEXPRGL.e00,518345,gpkg/GL_1998-03-27.gpkg,file/rgc_a13_19980327_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_19980327_CEXPRGL.e00
GL,1998-04-03,a13,zip/cis_arc_1998.zip,file/rgc_a13_19980403_CEXPRGL.e00,451711,gpkg/GL_1998-04-03.gpkg,file/rgc_a13_19980403_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_19980403_CEXPRGL.e00
GL,1998-04-10,a13,zip/cis_arc_1998.zip,file/rgc_a13_19980410_CEXPRGL.e00,487086,gpkg/GL_1998-04-10.gpkg,file/rgc_a13_19980410_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_19980410_CEXPRGL.e00
GL,1998-04-17,a13,zip/cis_arc_1998.zip,file/rgc_a13_19980417_CEXPRGL.e00,432840,gpkg/GL_1998-04-17.gpkg,file/rgc_a13_19980417_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_19980417_CEXPRGL.e00
GL,1998-04-24,a13,zip/cis_arc_1998.zip,file/rgc_a13_19980424_CEXPRGL.e00,408011,gpkg/GL_1998-04-24.gpkg,file/rgc_a13_19980424_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_19980424_CEXPRGL.e00
GL,1998-12-18,a13,zip/cis_arc_1998.zip,file/rgc_a13_19981218_CEXPRGL.e00,414093,gpkg/GL_1998-12-18.gpkg,file/rgc_a13_19981218_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_19981218_CEXPRGL.e00
GL,1998-12-25,a13,zip/cis_arc_1998.zip,file/rgc_a13_19981225_CEXPRGL.e00,482648,gpkg/GL_1998-12-25.gpkg,file/rgc_a13_19981225_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_19981225_CEXPRGL.e00
GL,1999-01-01,a13,zip/cis_arc_1999.zip,file/rgc_a13_19990101_CEXPRGL.e00,551884,gpkg/GL_1999-01-01.gpkg,file/rgc_a13_19990101_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_19990101_CEXPRGL.e00
GL,1999-01-08,a13,zip/cis_arc_1999.zip,file/rgc_a13_19990108_CEXPRGL.e00,810738,gpkg/GL_1999-01-08.gpkg,file/rgc_a13_19990108_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_19990108_CEXPRGL.e00
GL,1999-01-15,a13,zip/cis_arc_1999.zip,file/rgc_a13_19990115_CEXPRGL.e00,762110,gpkg/GL_1999-01-15.gpkg,file/rgc_a13_19990115_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_19990115_CEXPRGL.e00
GL,1999-01-22,a13,zip/cis_arc_1999.zip,file/rgc_a13_19990122_CEXPRGL.e00,733876,gpkg/GL_1999-01-22.gpkg,file/rgc_a13_19990122_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_19990122_CEXPRGL.e00
GL,1999-01-29,a13,zip/cis_arc_1999.zip,file/rgc_a13_19990129_CEXPRGL.e00,764405,gpkg/GL_1999-01-29.gpkg,file/rgc_a13_19990129_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_19990129_CEXPRGL.e00
GL,1999-02-05,a13,zip/cis_arc_1999.zip,file/rgc_a13_19990205_CEXPRGL.e00,679315,gpkg/GL_1999-02-05.gpkg,file/rgc_a13_19990205_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_19990205_CEXPRGL.e00
GL,1999-02-12,a13,zip/cis_arc_1999.zip,file/rgc_a13_19990212_CEXPRGL.e00,697909,gpkg/GL_1999-02-12.gpkg,file/rgc_a13_19990212_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_19990212_CEXPRGL.e00
GL,1999-02-19,a13,zip/cis_arc_1999.zip,file/rgc_a13_19990219_CEXPRGL.e00,652115,gpkg/GL_1999-02-19.gpkg,file/rgc_a13_19990219_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_19990219_CEXPRGL.e00
GL,1999-02-26,a13,zip/cis_arc_1999.zip,file/rgc_a13_19990226_CEXPRGL.e00,681966,gpkg/GL_1999-02-26.gpkg,file/rgc_a13_19990226_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_19990226_CEXPRGL.e00
GL,1999-03-05,a13,zip/cis_arc_1999.zip,file/rgc_a13_19990305_CEXPRGL.e00,707028,gpkg/GL_1999-03-05.gpkg,file/rgc_a13_19990305_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_19990305_CEXPRGL.e00
GL,1999-03-12,a13,zip/cis_arc_1999.zip,file/rgc_a13_19990312_CEXPRGL.e00,785182,gpkg/GL_1999-03-12.gpkg,file/rgc_a13_19990312_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_19990312_CEXPRGL.e00
GL,1999-03-19,a13,zip/cis_arc_1999.zip,file/rgc_a13_19990319_CEXPRGL.e00,687550,gpkg/GL_1999-03-19.gpkg,file/rgc_a13_19990319_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_19990319_CEXPRGL.e00
GL,1999-03-26,a13,zip/cis_arc_1999.zip,file/rgc_a13_19990326_CEXPRGL.e00,651074,gpkg/GL_1999-03-26.gpkg,file/rgc_a13_19990326_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_19990326_CEXPRGL.e00
GL,1999-04-02,a13,zip/cis_arc_1999.zip,file/rgc_a13_19990402_CEXPRGL.e00,550542,gpkg/GL_1999-04-02.gpkg,file/rgc_a13_19990402_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_19990402_CEXPRGL.e00
GL,1999-04-09,a13,zip/cis_arc_1999.zip,file/rgc_a13_19990409_CEXPRGL.e00,508775,gpkg/GL_1999-04-09.gpkg,file/rgc_a13_19990409_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_19990409_CEXPRGL.e00
GL,1999-04-16,a13,zip/cis_arc_1999.zip,file/rgc_a13_19990416_CEXPRGL.e00,454395,gpkg/GL_1999-04-16.gpkg,file/rgc_a13_19990416_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_19990416_CEXPRGL.e00
GL,1999-04-23,a13,zip/cis_arc_1999.zip,file/rgc_a13_19990423_CEXPRGL.e00,431414,gpkg/GL_1999-04-23.gpkg,file/rgc_a13_19990423_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_19990423_CEXPRGL.e00
GL,1999-04-30,a13,zip/cis_arc_1999.zip,file/rgc_a13_19990430_CEXPRGL.e00,431624,gpkg/GL_1999-04-30.gpkg,file/rgc_a13_19990430_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_19990430_CEXPRGL.e00
GL,1999-12-03,a13,zip/cis_arc_1999.zip,file/rgc_a13_19991203_CEXPRGL.e00,411504,gpkg/GL_1999-12-03.gpkg,file/rgc_a13_19991203_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_19991203_CEXPRGL.e00
GL,1999-12-10,a13,zip/cis_arc_1999.zip,file/rgc_a13_19991210_CEXPRGL.e00,413847,gpkg/GL_1999-12-10.gpkg,file/rgc_a13_19991210_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_19991210_CEXPRGL.e00
GL,1999-12-17,a13,zip/cis_arc_1999.zip,file/rgc_a13_19991217_CEXPRGL.e00,442746,gpkg/GL_1999-12-17.gpkg,file/rgc_a13_19991217_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_19991217_CEXPRGL.e00
GL,1999-12-24,a13,zip/cis_arc_1999.zip,file/rgc_a13_19991224_CEXPRGL.e00,496416,gpkg/GL_1999-12-24.gpkg,file/rgc_a13_19991224_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_19991224_CEXPRGL.e00
GL,1999-12-31,a13,zip/cis_arc_1999.zip,file/rgc_a13_19991231_CEXPRGL.e00,614612,gpkg/GL_1999-12-31.gpkg,file/rgc_a13_19991231_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_19991231_CEXPRGL.e00
GL,2000-01-07,a13,zip/cis_arc_2000.zip,file/rgc_a13_20000107_CEXPRGL.e00,609988,gpkg/GL_2000-01-07.gpkg,file/rgc_a13_20000107_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_20000107_CEXPRGL.e00
GL,2000-01-14,a13,zip/cis_arc_2000.zip,file/rgc_a13_20000114_CEXPRGL.e00,703031,gpkg/GL_2000-01-14.gpkg,file/rgc_a13_20000114_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_20000114_CEXPRGL.e00
GL,2000-01-21,a13,zip/cis_arc_2000.zip,file/rgc_a13_20000121_CEXPRGL.e00,818260,gpkg/GL_2000-01-21.gpkg,file/rgc_a13_20000121_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_20000121_CEXPRGL.e00
GL,2000-01-28,a13,zip/cis_arc_2000.zip,file/rgc_a13_20000128_CEXPRGL.e00,824413,gpkg/GL_2000-01-28.gpkg,file/rgc_a13_20000128_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_20000128_CEXPRGL.e00
GL,2000-02-04,a13,zip/cis_arc_2000.zip,file/rgc_a13_20000204_CEXPRGL.e00,808860,gpkg/GL_2000-02-04.gpkg,file/rgc_a13_20000204_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_20000204_CEXPRGL.e00
GL,2000-02-11,a13,zip/cis_arc_2000.zip,file/rgc_a13_20000211_CEXPRGL.e00,793199,gpkg/GL_2000-02-11.gpkg,file/rgc_a13_20000211_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_20000211_CEXPRGL.e00
GL,2000-02-18,a13,zip/cis_arc_2000.zip,file/rgc_a13_20000218_CEXPRGL.e00,792432,gpkg/GL_2000-02-18.gpkg,file/rgc_a13_20000218_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_20000218_CEXPRGL.e00
GL,2000-02-25,a13,zip/cis_arc_2000.zip,file/rgc_a13_20000225_CEXPRGL.e00,744629,gpkg/GL_2000-02-25.gpkg,file/rgc_a13_20000225_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_20000225_CEXPRGL.e00
GL,2000-03-03,a13,zip/cis_arc_2000.zip,file/rgc_a13_20000303_CEXPRGL.e00,686018,gpkg/GL_2000-03-03.gpkg,file/rgc_a13_20000303_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_20000303_CEXPRGL.e00
GL,2000-03-10,a13,zip/cis_arc_2000.zip,file/rgc_a13_20000310_CEXPRGL.e00,610574,gpkg/GL_2000-03-10.gpkg,file/rgc_a13_20000310_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_20000310_CEXPRGL.e00
GL,2000-03-17,a13,zip/cis_arc_2000.zip,file/rgc_a13_20000317_CEXPRGL.e00,596059,gpkg/GL_2000-03-17.gpkg,file/rgc_a13_20000317_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_20000317_CEXPRGL.e00
GL,2000-03-24,a13,zip/cis_arc_2000.zip,file/rgc_a13_20000324_CEXPRGL.e00,559538,gpkg/GL_2000-03-24.gpkg,file/rgc_a13_20000324_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_20000324_CEXPRGL.e00
GL,2000-03-31,a13,zip/cis_arc_2000.zip,file/rgc_a13_20000331_CEXPRGL.e00,514438,gpkg/GL_2000-03-31.gpkg,file/rgc_a13_20000331_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_20000331_CEXPRGL.e00
GL,2000-04-07,a13,zip/cis_arc_2000.zip,file/rgc_a13_20000407_CEXPRGL.e00,432410,gpkg/GL_2000-04-07.gpkg,file/rgc_a13_20000407_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_20000407_CEXPRGL.e00
GL,2000-04-14,a13,zip/cis_arc_2000.zip,file/rgc_a13_20000414_CEXPRGL.e00,429380,gpkg/GL_2000-04-14.gpkg,file/rgc_a13_20000414_CEXPRGL.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_13/Coverages/rgc_a13_20000414_CEXPRGL.e00
